23416700,12821279,56573622,12821279,56573622,17178718,23416700,17178718,23416700,12896279
13509558,3003803,66480764,3003803,66480764,26996196,13509558,26996196,13509558,3078803
18418296,7912541,61572025,7912541,61572025,22087457,18418296,22087457,18418296,7987541
23327034,12821279,56663286,12821279,56663286,17178718,23327034,17178718,23327034,12896279
13419893,3003803,66570436,3003803,66570436,26996196,13419893,26996196,13419893,3078803
18328631,7912541,61661697,7912541,61661697,22087457,18328631,22087457,18328631,7987541
23237369,12821279,56752958,12821279,56752958,17178718,23237369,17178718,23237369,12896279
13330227,3003803,66660100,3003803,66660100,26996196,13330227,26996196,13330227,3078803
18238965,7912541,61751361,7912541,61751361,22087457,18238965,22087457,18238965,7987541
23147703,12821279,56842622,12821279,56842622,17178718,23147703,17178718,23147703,12896279
13240561,3003803,66749764,3003803,66749764,26996196,13240561,26996196,13240561,3078803
18149299,7912541,61841025,7912541,61841025,22087457,18149299,22087457,18149299,7987541
23058037,12821279,56932286,12821279,56932286,17178718,23058037,17178718,23058037,12896279
13150895,3003803,66839428,3003803,66839428,26996196,13150895,26996196,13150895,3078803
18059633,7912541,61930689,7912541,61930689,22087457,18059633,22087457,18059633,7987541
22968371,12821279,57021950,12821279,57021950,17178718,22968371,17178718,22968371,12896279
13061229,3003803,66929092,3003803,66929092,26996196,13061229,26996196,13061229,3078803
17969967,7912541,62020353,7912541,62020353,22087457,17969967,22087457,17969967,7987541
22878705,12821279,57111614,12821279,57111614,17178718,22878705,17178718,22878705,12896279
12971564,3003803,67018764,3003803,67018764,26996196,12971564,26996196,12971564,3078803
17880302,7912541,62110025,7912541,62110025,22087457,17880302,22087457,17880302,7987541
22789040,12821279,57201286,12821279,57201286,17178718,22789040,17178718,22789040,12896279
12881898,3003803,67108428,3003803,67108428,26996196,12881898,26996196,12881898,3078803
17790636,7912541,62199689,7912541,62199689,22087457,17790636,22087457,17790636,7987541
22699374,12821279,57290950,12821279,57290950,17178718,22699374,17178718,22699374,12896279
12792232,3003803,67198092,3003803,67198092,26996196,12792232,26996196,12792232,3078803
17700970,7912541,62289353,7912541,62289353,22087457,17700970,22087457,17700970,7987541
22609708,12821279,57380614,12821279,57380614,17178718,22609708,17178718,22609708,12896279
12702566,3003803,67287756,3003803,67287756,26996196,12702566,26996196,12702566,3078803
17611304,7912541,62379017,7912541,62379017,22087457,17611304,22087457,17611304,7987541
22520042,12821279,57470278,12821279,57470278,17178718,22520042,17178718,22520042,12896279
12612901,3003803,67377420,3003803,67377420,26996196,12612901,26996196,12612901,3078803
17521639,7912541,62468681,7912541,62468681,22087457,17521639,22087457,17521639,7987541
22430377,12821279,57559942,12821279,57559942,17178718,22430377,17178718,22430377,12896279
12523235,3003803,67467092,3003803,67467092,26996196,12523235,26996196,12523235,3078803
17431973,7912541,62558353,7912541,62558353,22087457,17431973,22087457,17431973,7987541
22340711,12821279,57649614,12821279,57649614,17178718,22340711,17178718,22340711,12896279
12433569,3003803,67556756,3003803,67556756,26996196,12433569,26996196,12433569,3078803
17342307,7912541,62648017,7912541,62648017,22087457,17342307,22087457,17342307,7987541
22251045,12821279,57739278,12821279,57739278,17178718,22251045,17178718,22251045,12896279
12350759,3003803,67639564,3003803,67639564,26996196,12350759,26996196,12350759,3078803
17259497,7912541,62730825,7912541,62730825,22087457,17259497,22087457,17259497,7987541
22168235,12821279,57822086,12821279,57822086,17178718,22168235,17178718,22168235,12896279
12271736,3003803,67718588,3003803,67718588,26996196,12271736,26996196,12271736,3078803
17180474,7912541,62809849,7912541,62809849,22087457,17180474,22087457,17180474,7987541
22089212,12821279,57901110,12821279,57901110,17178718,22089212,17178718,22089212,12896279
12192713,3003803,67797612,3003803,67797612,26996196,12192713,26996196,12192713,3078803
17101451,7912541,62888873,7912541,62888873,22087457,17101451,22087457,17101451,7987541
22010189,12821279,57980134,12821279,57980134,17178718,22010189,17178718,22010189,12896279
12113690,3003803,67876636,3003803,67876636,26996196,12113690,26996196,12113690,3078803
17022428,7912541,62967897,7912541,62967897,22087457,17022428,22087457,17022428,7987541
21931166,12821279,58059158,12821279,58059158,17178718,21931166,17178718,21931166,12896279
12034667,3003803,67955660,3003803,67955660,26996196,12034667,26996196,12034667,3078803
16943405,7912541,63046921,7912541,63046921,22087457,16943405,22087457,16943405,7987541
21852143,12821279,58138182,12821279,58138182,17178718,21852143,17178718,21852143,12896279
11955643,3003803,68034676,3003803,68034676,26996196,11955643,26996196,11955643,3078803
16864381,7912541,63125937,7912541,63125937,22087457,16864381,22087457,16864381,7987541
21773119,12821279,58217198,12821279,58217198,17178718,21773119,17178718,21773119,12896279
11876620,3003803,68113700,3003803,68113700,26996196,11876620,26996196,11876620,3078803
16785358,7912541,63204961,7912541,63204961,22087457,16785358,22087457,16785358,7987541
21694096,12821279,58296222,12821279,58296222,17178718,21694096,17178718,21694096,12896279
11797597,3003803,68192724,3003803,68192724,26996196,11797597,26996196,11797597,3078803
16706335,7912541,63283985,7912541,63283985,22087457,16706335,22087457,16706335,7987541
21615073,12821279,58375246,12821279,58375246,17178718,21615073,17178718,21615073,12896279
11718574,3003803,68271748,3003803,68271748,26996196,11718574,26996196,11718574,3078803
16627312,7912541,63363009,7912541,63363009,22087457,16627312,22087457,16627312,7987541
21536050,12821279,58454270,12821279,58454270,17178718,21536050,17178718,21536050,12896279
11639551,3003803,68350772,3003803,68350772,26996196,11639551,26996196,11639551,3078803
16548289,7912541,63442033,7912541,63442033,22087457,16548289,22087457,16548289,7987541
21457027,12821279,58533294,12821279,58533294,17178718,21457027,17178718,21457027,12896279
11560528,3003803,68429796,3003803,68429796,26996196,11560528,26996196,11560528,3078803
16469266,7912541,63521057,7912541,63521057,22087457,16469266,22087457,16469266,7987541
21378004,12821279,58612318,12821279,58612318,17178718,21378004,17178718,21378004,12896279
11481505,3003803,68508820,3003803,68508820,26996196,11481505,26996196,11481505,3078803
16390243,7912541,63600081,7912541,63600081,22087457,16390243,22087457,16390243,7987541
21298981,12821279,58691342,12821279,58691342,17178718,21298981,17178718,21298981,12896279
11402482,3003803,68587844,3003803,68587844,26996196,11402482,26996196,11402482,3078803
16311220,7912541,63679105,7912541,63679105,22087457,16311220,22087457,16311220,7987541
21219958,12821279,58770366,12821279,58770366,17178718,21219958,17178718,21219958,12896279
11323458,3003803,68666860,3003803,68666860,26996196,11323458,26996196,11323458,3078803
16232196,7912541,63758121,7912541,63758121,22087457,16232196,22087457,16232196,7987541
21140934,12821279,58849382,12821279,58849382,17178718,21140934,17178718,21140934,12896279
11244435,3003803,68745884,3003803,68745884,26996196,11244435,26996196,11244435,3078803
16153173,7912541,63837145,7912541,63837145,22087457,16153173,22087457,16153173,7987541
21061911,12821279,58928406,12821279,58928406,17178718,21061911,17178718,21061911,12896279
11165412,3003803,68824908,3003803,68824908,26996196,11165412,26996196,11165412,3078803
16074150,7912541,63916169,7912541,63916169,22087457,16074150,22087457,16074150,7987541
20982888,12821279,59007430,12821279,59007430,17178718,20982888,17178718,20982888,12896279
11086389,3003803,68903932,3003803,68903932,26996196,11086389,26996196,11086389,3078803
15995127,7912541,63995193,7912541,63995193,22087457,15995127,22087457,15995127,7987541
20903865,12821279,59086454,12821279,59086454,17178718,20903865,17178718,20903865,12896279
11007366,3003803,68982956,3003803,68982956,26996196,11007366,26996196,11007366,3078803
15916104,7912541,64074217,7912541,64074217,22087457,15916104,22087457,15916104,7987541
20824842,12821279,59165478,12821279,59165478,17178718,20824842,17178718,20824842,12896279
10928343,3003803,69061980,3003803,69061980,26996196,10928343,26996196,10928343,3078803
15837081,7912541,64153241,7912541,64153241,22087457,15837081,22087457,15837081,7987541
20745819,12821279,59244502,12821279,59244502,17178718,20745819,17178718,20745819,12896279
10850511,3003803,69139812,3003803,69139812,26996196,10850511,26996196,10850511,3078803
15759249,7912541,64231073,7912541,64231073,22087457,15759249,22087457,15759249,7987541
20667987,12821279,59322334,12821279,59322334,17178718,20667987,17178718,20667987,12896279
10781134,3003803,69209188,3003803,69209188,26996196,10781134,26996196,10781134,3078803
15689872,7912541,64300449,7912541,64300449,22087457,15689872,22087457,15689872,7987541
20598610,12821279,59391710,12821279,59391710,17178718,20598610,17178718,20598610,12896279
10711754,3003803,69278564,3003803,69278564,26996196,10711754,26996196,10711754,3078803
15620492,7912541,64369825,7912541,64369825,22087457,15620492,22087457,15620492,7987541
20529230,12821279,59461086,12821279,59461086,17178718,20529230,17178718,20529230,12896279
10642375,3003803,69347948,3003803,69347948,26996196,10642375,26996196,10642375,3078803
15551113,7912541,64439209,7912541,64439209,22087457,15551113,22087457,15551113,7987541
20459851,12821279,59530470,12821279,59530470,17178718,20459851,17178718,20459851,12896279
10572997,3003803,69417324,3003803,69417324,26996196,10572997,26996196,10572997,3078803
15481735,7912541,64508585,7912541,64508585,22087457,15481735,22087457,15481735,7987541
20390473,12821279,59599846,12821279,59599846,17178718,20390473,17178718,20390473,12896279
10503617,3003803,69486700,3003803,69486700,26996196,10503617,26996196,10503617,3078803
15412355,7912541,64577961,7912541,64577961,22087457,15412355,22087457,15412355,7987541
20321093,12821279,59669222,12821279,59669222,17178718,20321093,17178718,20321093,12896279
10434239,3003803,69556084,3003803,69556084,26996196,10434239,26996196,10434239,3078803
15342977,7912541,64647345,7912541,64647345,22087457,15342977,22087457,15342977,7987541
20251715,12821279,59738606,12821279,59738606,17178718,20251715,17178718,20251715,12896279
10364860,3003803,69625460,3003803,69625460,26996196,10364860,26996196,10364860,3078803
15273598,7912541,64716721,7912541,64716721,22087457,15273598,22087457,15273598,7987541
20182336,12821279,59807982,12821279,59807982,17178718,20182336,17178718,20182336,12896279
10295481,3003803,69694836,3003803,69694836,26996196,10295481,26996196,10295481,3078803
15204219,7912541,64786097,7912541,64786097,22087457,15204219,22087457,15204219,7987541
20112957,12821279,59877358,12821279,59877358,17178718,20112957,17178718,20112957,12896279
10226103,3003803,69764220,3003803,69764220,26996196,10226103,26996196,10226103,3078803
15134841,7912541,64855481,7912541,64855481,22087457,15134841,22087457,15134841,7987541
20043579,12821279,59946742,12821279,59946742,17178718,20043579,17178718,20043579,12896279
10156724,3003803,69833596,3003803,69833596,26996196,10156724,26996196,10156724,3078803
15065462,7912541,64924857,7912541,64924857,22087457,15065462,22087457,15065462,7987541
19974200,12821279,60016118,12821279,60016118,17178718,19974200,17178718,19974200,12896279
10087345,3003803,69902972,3003803,69902972,26996196,10087345,26996196,10087345,3078803
14996083,7912541,64994233,7912541,64994233,22087457,14996083,22087457,14996083,7987541
19904821,12821279,60085494,12821279,60085494,17178718,19904821,17178718,19904821,12896279
10017966,3003803,69972356,3003803,69972356,26996196,10017966,26996196,10017966,3078803
14926704,7912541,65063617,7912541,65063617,22087457,14926704,22087457,14926704,7987541
19835442,12821279,60154878,12821279,60154878,17178718,19835442,17178718,19835442,12896279
9948587,3003803,70041732,3003803,70041732,26996196,9948587,26996196,9948587,3078803
14857325,7912541,65132993,7912541,65132993,22087457,14857325,22087457,14857325,7987541
19766063,12821279,60224254,12821279,60224254,17178718,19766063,17178718,19766063,12896279
9879209,3003803,70111116,3003803,70111116,26996196,9879209,26996196,9879209,3078803
14787947,7912541,65202377,7912541,65202377,22087457,14787947,22087457,14787947,7987541
19696685,12821279,60293638,12821279,60293638,17178718,19696685,17178718,19696685,12896279
9809830,3003803,70180492,3003803,70180492,26996196,9809830,26996196,9809830,3078803
14718568,7912541,65271753,7912541,65271753,22087457,14718568,22087457,14718568,7987541
19627306,12821279,60363014,12821279,60363014,17178718,19627306,17178718,19627306,12896279
9740451,3003803,70249868,3003803,70249868,26996196,9740451,26996196,9740451,3078803
14649189,7912541,65341129,7912541,65341129,22087457,14649189,22087457,14649189,7987541
19557927,12821279,60432390,12821279,60432390,17178718,19557927,17178718,19557927,12896279
9671072,3003803,70319252,3003803,70319252,26996196,9671072,26996196,9671072,3078803
14579810,7912541,65410513,7912541,65410513,22087457,14579810,22087457,14579810,7987541
19488548,12821279,60501774,12821279,60501774,17178718,19488548,17178718,19488548,12896279
9601694,3003803,70388628,3003803,70388628,26996196,9601694,26996196,9601694,3078803
14510432,7912541,65479889,7912541,65479889,22087457,14510432,22087457,14510432,7987541
19419170,12821279,60571150,12821279,60571150,17178718,19419170,17178718,19419170,12896279
9532315,3003803,70458004,3003803,70458004,26996196,9532315,26996196,9532315,3078803
14441053,7912541,65549265,7912541,65549265,22087457,14441053,22087457,14441053,7987541
19349791,12821279,60640526,12821279,60640526,17178718,19349791,17178718,19349791,12896279
9462936,3003803,70527388,3003803,70527388,26996196,9462936,26996196,9462936,3078803
14371674,7912541,65618649,7912541,65618649,22087457,14371674,22087457,14371674,7987541
19280412,12821279,60709910,12821279,60709910,17178718,19280412,17178718,19280412,12896279
9399587,3003803,70590732,3003803,70590732,26996196,9399587,26996196,9399587,3078803
14308325,7912541,65681993,7912541,65681993,22087457,14308325,22087457,14308325,7987541
19217063,12821279,60773254,12821279,60773254,17178718,19217063,17178718,19217063,12896279
